12702,26,100000,MORTGAGE,2.0,VENTURE,A,16000,7.9,0.16,N,4,0
58033,27,59500,RENT,3.0,MEDICAL,B,3000,10.75,0.05,N,6,1
25,25,25000,RENT,3.0,VENTURE,C,3500,13.49,0.14,Y,3,1
19745,28,37000,RENT,4.0,PERSONAL,B,10000,11.99,0.27,N,7,0
51916,26,38000,MORTGAGE,10.0,MEDICAL,A,10000,7.66,0.26,N,2,0
42507,28,170000,RENT,1.0,HOMEIMPROVEMENT,B,25000,12.21,0.15,N,7,1
16695,22,38500,MORTGAGE,0.0,MEDICAL,A,2500,7.74,0.06,N,2,0
53225,38,80000,MORTGAGE,0.0,VENTURE,B,25000,10.62,0.31,N,16,0
39251,22,50000,RENT,6.0,PERSONAL,A,10000,6.03,0.2,N,3,0
48859,22,33000,RENT,3.0,DEBTCONSOLIDATION,D,3000,17.27,0.09,N,4,1
56087,25,146000,OWN,5.0,VENTURE,D,10000,16.89,0.07,N,4,0
42197,22,38500,RENT,1.0,DEBTCONSOLIDATION,A,6000,7.14,0.16,N,4,0
34659,29,55000,RENT,11.0,MEDICAL,B,10000,10.37,0.18,N,10,0
41335,29,62050,MORTGAGE,13.0,MEDICAL,C,5000,13.35,0.08,N,5,1
38580,26,72000,MORTGAGE,11.0,HOMEIMPROVEMENT,A,6000,5.99,0.08,N,3,0
42715,38,40000,RENT,3.0,VENTURE,B,4000,10.74,0.1,N,13,0
26645,36,100000,MORTGAGE,2.0,VENTURE,C,12000,13.48,0.12,N,15,0
22313,29,60000,RENT,2.0,VENTURE,B,15000,10.62,0.25,N,7,0
15928,29,130000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,25000,10.74,0.19,N,5,0
38013,31,100000,RENT,1.0,EDUCATION,B,18000,11.48,0.18,N,10,0
9918,50,120000,RENT,1.0,HOMEIMPROVEMENT,B,10000,11.49,0.08,N,17,0
9426,29,49000,RENT,13.0,MEDICAL,C,6000,15.27,0.12,Y,10,1
36083,46,92000,MORTGAGE,1.0,EDUCATION,B,24000,10.99,0.26,N,12,0
48155,22,30000,RENT,3.0,EDUCATION,A,6000,7.49,0.2,N,3,0
10638,22,32004,RENT,3.0,PERSONAL,B,10000,10.83,0.31,N,2,1
44969,28,72000,MORTGAGE,12.0,PERSONAL,A,6000,7.14,0.08,N,7,0
16803,26,68000,MORTGAGE,9.0,MEDICAL,C,3000,13.49,0.04,Y,2,0
37499,30,50000,MORTGAGE,5.0,PERSONAL,A,10000,7.88,0.2,N,7,0
21384,27,100500,MORTGAGE,11.0,MEDICAL,B,10000,12.69,0.1,N,8,0
23550,24,51400,MORTGAGE,4.0,DEBTCONSOLIDATION,A,9000,7.74,0.17,N,3,0
58523,22,65000,RENT,6.0,PERSONAL,B,15000,11.58,0.23,N,4,0
26093,24,85000,RENT,5.0,PERSONAL,B,9600,10.99,0.11,N,4,0
12220,28,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,7.88,0.08,N,5,0
26734,22,48000,MORTGAGE,6.0,EDUCATION,B,13000,10.99,0.28,N,4,0
47900,23,24000,RENT,2.0,HOMEIMPROVEMENT,B,7000,10.99,0.29,N,2,1
15073,36,41600,RENT,16.0,MEDICAL,B,8000,12.42,0.19,N,11,0
46731,21,55000,RENT,0.0,DEBTCONSOLIDATION,A,14000,7.49,0.25,N,2,0
56919,24,100000,RENT,0.0,VENTURE,C,12000,14.26,0.12,Y,2,0
50563,33,47000,RENT,3.0,PERSONAL,B,20000,10.79,0.47,N,7,1
37204,26,32400,RENT,10.0,DEBTCONSOLIDATION,B,10000,9.88,0.31,N,3,1
16419,29,62000,MORTGAGE,4.0,MEDICAL,A,9200,6.03,0.15,N,6,0
55607,31,66000,RENT,15.0,DEBTCONSOLIDATION,A,10000,7.66,0.15,N,5,0
39342,23,70000,MORTGAGE,3.0,EDUCATION,A,10000,7.51,0.14,N,4,0
32022,23,38400,MORTGAGE,5.0,EDUCATION,A,10000,7.88,0.26,N,2,0
53921,23,85000,MORTGAGE,0.0,MEDICAL,B,15000,11.58,0.18,N,3,0
28809,29,83000,MORTGAGE,1.0,PERSONAL,B,7500,10.01,0.09,N,6,0
56247,31,100000,MORTGAGE,6.0,PERSONAL,B,15000,11.99,0.15,N,7,0
2851,25,50600,RENT,0.0,MEDICAL,C,12000,13.16,0.24,N,2,0
50540,23,65000,MORTGAGE,7.0,EDUCATION,A,10200,7.88,0.16,N,4,0
5836,37,69000,RENT,2.0,HOMEIMPROVEMENT,A,17000,7.88,0.25,N,13,0
24198,37,12996,OWN,15.0,MEDICAL,D,2250,14.96,0.16,Y,13,0
3007,22,43000,RENT,3.0,EDUCATION,A,7000,9.32,0.16,N,3,0
37092,22,45000,MORTGAGE,6.0,VENTURE,D,8000,14.61,0.18,N,4,0
53647,24,73000,RENT,4.0,MEDICAL,B,16000,11.99,0.23,N,3,0
48521,38,65000,MORTGAGE,8.0,VENTURE,A,5600,7.49,0.09,N,15,0
54559,34,40000,RENT,7.0,DEBTCONSOLIDATION,C,12000,13.48,0.3,N,6,0
48296,27,125000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,8000,9.63,0.06,N,10,0
16176,24,47000,RENT,3.0,PERSONAL,C,3000,13.11,0.06,Y,2,0
53180,34,39552,MORTGAGE,19.0,DEBTCONSOLIDATION,A,8000,5.79,0.21,N,5,0
234,27,65000,RENT,1.0,MEDICAL,B,12000,12.18,0.18,N,6,0
55035,28,53500,RENT,4.0,EDUCATION,B,6000,11.36,0.11,N,5,0
48403,30,60000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,15000,11.86,0.25,N,8,0
29323,23,80000,MORTGAGE,0.0,MEDICAL,B,10000,11.49,0.13,N,4,0
29191,24,54000,MORTGAGE,4.0,DEBTCONSOLIDATION,D,16000,14.42,0.3,Y,2,1
35158,22,50000,RENT,0.0,VENTURE,A,3000,7.14,0.06,N,2,0
527,37,30636,RENT,4.0,MEDICAL,B,10000,10.99,0.33,N,14,1
20652,22,59004,RENT,1.0,DEBTCONSOLIDATION,D,20000,14.59,0.34,N,3,1
13146,29,48000,RENT,2.0,DEBTCONSOLIDATION,C,20000,14.26,0.42,Y,5,1
18195,48,55250,RENT,0.0,MEDICAL,D,14000,14.84,0.21,N,12,1
52009,24,58000,RENT,0.0,MEDICAL,C,6000,13.49,0.1,Y,3,0
44036,22,30000,RENT,6.0,EDUCATION,A,8000,7.74,0.27,N,2,0
17951,26,91200,MORTGAGE,10.0,PERSONAL,C,15000,13.49,0.16,Y,3,0
8295,28,80000,MORTGAGE,12.0,VENTURE,A,7000,5.42,0.09,N,10,0
24490,21,37008,RENT,0.0,DEBTCONSOLIDATION,B,3000,11.48,0.08,N,4,0
15172,23,80000,RENT,8.0,EDUCATION,D,5000,16.02,0.06,Y,2,0
46898,26,70000,MORTGAGE,2.0,MEDICAL,A,12000,7.51,0.17,N,2,0
14544,28,16800,RENT,0.0,HOMEIMPROVEMENT,C,4750,13.85,0.28,Y,8,1
26753,25,70000,MORTGAGE,3.0,VENTURE,A,7000,9.32,0.1,N,2,0
39477,27,79050,RENT,6.0,MEDICAL,C,17500,13.16,0.18,Y,5,1
51987,38,72000,MORTGAGE,5.0,PERSONAL,C,8000,13.99,0.11,N,13,0
38728,43,54000,RENT,9.0,PERSONAL,B,9250,12.53,0.17,N,12,0
29237,23,75000,RENT,2.0,EDUCATION,A,12000,8.94,0.16,N,2,0
53325,46,45000,MORTGAGE,15.0,DEBTCONSOLIDATION,A,3000,5.99,0.07,N,15,0
29875,22,52500,MORTGAGE,6.0,DEBTCONSOLIDATION,A,12000,7.88,0.23,N,3,0
45572,25,62500,RENT,8.0,VENTURE,D,25000,15.65,0.39,N,3,1
9377,27,72000,RENT,5.0,DEBTCONSOLIDATION,B,20000,11.11,0.28,N,6,0
24246,25,79000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,9000,5.79,0.11,N,2,0
40851,25,58000,RENT,0.0,MEDICAL,B,16000,10.99,0.29,N,3,0
56160,28,68496,RENT,8.0,PERSONAL,A,3500,8.0,0.05,N,8,0
20524,22,49000,MORTGAGE,6.0,EDUCATION,B,5000,12.69,0.1,N,4,0
42366,22,75000,MORTGAGE,6.0,MEDICAL,A,3000,6.99,0.04,N,3,0
38319,54,80000,MORTGAGE,7.0,PERSONAL,B,8000,10.59,0.1,N,20,0
6860,23,72000,RENT,4.0,DEBTCONSOLIDATION,C,10000,13.85,0.14,N,4,0
32691,24,60000,RENT,6.0,HOMEIMPROVEMENT,A,8000,6.62,0.13,N,2,0
48787,21,30000,MORTGAGE,2.0,VENTURE,B,3500,10.99,0.12,N,4,0
47241,33,85000,MORTGAGE,2.0,DEBTCONSOLIDATION,A,7200,9.63,0.08,N,6,0
56964,22,42000,RENT,5.0,PERSONAL,D,10000,14.96,0.24,Y,4,0
183,28,39000,MORTGAGE,12.0,DEBTCONSOLIDATION,A,6000,6.91,0.15,N,8,0
48470,24,74000,RENT,0.0,EDUCATION,C,12000,14.22,0.16,N,2,0
31950,22,48000,OWN,1.0,EDUCATION,B,15000,10.74,0.31,N,3,0
54891,29,28800,RENT,1.0,PERSONAL,A,6000,7.49,0.21,N,6,0
7260,22,60000,MORTGAGE,6.0,EDUCATION,A,8400,7.49,0.14,N,4,0
28737,24,42000,RENT,0.0,DEBTCONSOLIDATION,B,9600,10.74,0.23,N,4,0
57944,26,63000,MORTGAGE,6.0,MEDICAL,B,13000,12.18,0.21,N,3,0
51299,32,60000,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,7.49,0.2,N,8,0
3330,23,97000,RENT,0.0,DEBTCONSOLIDATION,A,1350,8.94,0.01,N,2,0
25125,36,55992,MORTGAGE,3.0,HOMEIMPROVEMENT,B,11000,12.21,0.2,N,12,0
52852,30,120000,MORTGAGE,4.0,VENTURE,A,15000,6.17,0.13,N,7,0
15376,28,79200,MORTGAGE,9.0,PERSONAL,A,20000,6.03,0.25,N,9,0
49419,22,75000,MORTGAGE,6.0,EDUCATION,B,8000,11.49,0.11,N,3,0
41630,23,30000,RENT,0.0,VENTURE,E,7500,17.04,0.25,N,2,1
46126,29,70000,RENT,13.0,VENTURE,A,12000,7.51,0.17,N,8,0
46817,26,58000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,9.91,0.17,N,2,0
819,29,120000,RENT,3.0,HOMEIMPROVEMENT,E,25000,17.04,0.21,Y,7,0
50686,31,90000,MORTGAGE,9.0,VENTURE,B,25000,9.91,0.28,N,5,0
47856,22,48000,RENT,4.0,MEDICAL,A,2650,6.17,0.05,N,3,0
35539,23,90000,MORTGAGE,3.0,EDUCATION,A,6000,7.49,0.07,N,4,0
42860,22,47000,RENT,5.0,EDUCATION,B,12000,10.37,0.26,N,3,0
16549,36,120000,MORTGAGE,15.0,HOMEIMPROVEMENT,B,14000,9.99,0.12,N,15,0
32586,27,60000,RENT,11.0,DEBTCONSOLIDATION,C,7400,15.23,0.13,Y,7,0
11802,22,40000,RENT,3.0,DEBTCONSOLIDATION,B,10000,10.59,0.25,N,2,0
39290,21,140000,MORTGAGE,5.0,EDUCATION,B,10000,11.71,0.07,N,2,0
3635,39,58000,OWN,13.0,VENTURE,A,6000,7.74,0.1,N,14,0
36168,27,74400,MORTGAGE,11.0,EDUCATION,B,12000,11.86,0.16,N,8,0
25552,37,24000,RENT,0.0,VENTURE,C,2400,13.06,0.1,Y,11,0
41181,25,98000,RENT,2.0,DEBTCONSOLIDATION,E,10000,16.4,0.1,Y,2,1
35293,25,59000,RENT,9.0,MEDICAL,G,1500,20.8,0.03,Y,2,1
19486,28,66000,RENT,12.0,DEBTCONSOLIDATION,D,20000,16.77,0.3,N,7,1
5382,23,40000,RENT,1.0,VENTURE,B,6000,10.62,0.15,N,3,0
27810,22,19200,OWN,0.0,EDUCATION,D,4000,15.21,0.21,Y,2,0
42924,30,54996,RENT,0.0,EDUCATION,B,7200,11.89,0.13,N,10,0
52855,27,90000,MORTGAGE,5.0,EDUCATION,B,13500,10.99,0.15,N,10,0
30905,31,50000,MORTGAGE,11.0,DEBTCONSOLIDATION,A,5000,7.66,0.1,N,7,0
35655,23,78000,MORTGAGE,6.0,MEDICAL,B,25000,11.86,0.32,N,2,0
53742,23,85000,MORTGAGE,2.0,MEDICAL,A,10000,7.51,0.12,N,2,0
53482,26,80000,MORTGAGE,4.0,VENTURE,A,12000,9.32,0.15,N,2,0
32029,23,88000,MORTGAGE,3.0,EDUCATION,A,10000,7.9,0.11,N,4,0
54177,25,31200,RENT,9.0,MEDICAL,B,6000,11.49,0.19,N,3,0
15388,25,39000,OWN,4.0,MEDICAL,B,3500,10.74,0.09,N,3,0
44550,23,47840,RENT,7.0,MEDICAL,C,20000,14.26,0.43,N,3,0
33365,23,28584,RENT,4.0,EDUCATION,B,6000,11.58,0.21,N,4,0
23564,24,35000,RENT,9.0,DEBTCONSOLIDATION,B,12200,12.21,0.04,N,2,0
50033,23,34000,OWN,0.0,EDUCATION,A,3500,8.59,0.1,N,2,0
35331,27,65000,MORTGAGE,2.0,MEDICAL,B,3000,10.37,0.05,N,10,0
26182,23,55000,MORTGAGE,5.0,EDUCATION,B,3200,12.18,0.06,N,2,0
14267,25,32000,RENT,0.0,DEBTCONSOLIDATION,A,5000,5.42,0.16,N,2,0
20242,22,70000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,10000,7.51,0.14,N,3,0
5390,25,65000,MORTGAGE,9.0,DEBTCONSOLIDATION,B,3600,11.99,0.06,N,2,0
14571,23,61000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2500,7.49,0.04,N,3,0
24681,22,35000,RENT,6.0,MEDICAL,B,5000,10.99,0.14,N,3,0
21728,29,40000,RENT,1.0,DEBTCONSOLIDATION,B,4000,10.0,0.1,N,6,0
43801,25,60000,RENT,0.0,EDUCATION,A,15000,7.88,0.25,N,2,0
30726,21,32000,MORTGAGE,4.0,MEDICAL,C,1500,12.99,0.05,Y,3,0
39554,29,79500,MORTGAGE,11.0,VENTURE,D,12000,14.74,0.17,N,8,0
58175,26,63000,MORTGAGE,6.0,DEBTCONSOLIDATION,A,6000,7.14,0.1,N,4,0
18913,31,42000,RENT,3.0,PERSONAL,D,7600,16.29,0.18,N,10,1
26498,23,60000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,2000,6.54,0.03,N,4,0
13003,25,75000,MORTGAGE,9.0,MEDICAL,B,20000,11.83,0.27,N,4,0
34766,36,80000,RENT,1.0,HOMEIMPROVEMENT,C,20000,14.27,0.25,Y,16,0
12086,40,59200,MORTGAGE,20.0,DEBTCONSOLIDATION,B,20000,12.21,0.34,N,12,1
15944,24,75000,RENT,9.0,MEDICAL,B,6000,9.91,0.08,N,3,0
5927,25,100000,MORTGAGE,9.0,EDUCATION,A,5000,6.62,0.05,N,4,0
54383,23,54000,RENT,7.0,PERSONAL,A,10000,7.49,0.19,N,3,1
18903,29,50000,OWN,4.0,VENTURE,C,8000,14.72,0.16,Y,9,0
43989,30,40000,MORTGAGE,4.0,VENTURE,A,3600,5.99,0.09,N,7,0
24186,30,62496,RENT,7.0,HOMEIMPROVEMENT,B,12000,9.88,0.19,N,7,0
32648,24,57000,RENT,1.0,PERSONAL,A,12000,6.92,0.21,N,2,0
39784,37,45000,MORTGAGE,4.0,EDUCATION,C,18000,13.22,0.38,Y,15,0
16224,25,35000,RENT,2.0,DEBTCONSOLIDATION,A,7500,7.51,0.21,N,2,0
46915,25,42000,RENT,0.0,MEDICAL,B,4500,9.25,0.11,N,4,0
37383,30,60000,MORTGAGE,6.0,MEDICAL,A,10000,6.91,0.17,N,5,0
26748,25,150000,RENT,5.0,HOMEIMPROVEMENT,A,5000,8.94,0.03,N,4,0
29539,21,15120,RENT,0.0,EDUCATION,C,2500,13.48,0.16,N,3,1
53527,27,51000,RENT,11.0,VENTURE,C,1000,13.49,0.02,N,9,0
47054,42,33600,RENT,6.0,PERSONAL,B,9600,10.99,0.29,N,15,1
465,23,85000,RENT,7.0,EDUCATION,A,10000,7.88,0.12,N,2,0
47970,22,45000,MORTGAGE,4.0,DEBTCONSOLIDATION,A,12000,8.9,0.27,N,2,0
14119,25,60000,RENT,8.0,VENTURE,C,15000,13.22,0.25,N,4,0
52089,36,50000,RENT,5.0,EDUCATION,A,8000,7.49,0.16,N,12,0
15661,24,41000,OWN,4.0,EDUCATION,B,8000,11.49,0.2,N,4,0
46437,21,31200,RENT,0.0,PERSONAL,C,3200,13.22,0.1,Y,3,0
20197,23,30000,RENT,2.0,DEBTCONSOLIDATION,A,4000,5.42,0.13,N,2,0
16893,29,120000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,5000,13.06,0.04,N,9,0
45534,24,90000,MORTGAGE,8.0,PERSONAL,B,24250,12.18,0.27,N,4,0
13518,29,45000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,10000,10.65,0.22,N,8,0
39325,29,63000,MORTGAGE,8.0,HOMEIMPROVEMENT,A,10000,7.29,0.16,N,5,0
58157,24,60000,RENT,8.0,HOMEIMPROVEMENT,B,15000,11.83,0.25,N,4,0
16022,42,52000,MORTGAGE,4.0,PERSONAL,A,12000,7.51,0.23,N,16,0
39089,27,57758,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,10.99,0.21,N,6,0
5941,37,120000,MORTGAGE,8.0,EDUCATION,A,9500,7.14,0.08,N,12,0
35750,26,35000,RENT,1.0,MEDICAL,B,6000,12.21,0.17,N,3,0
4282,24,90000,MORTGAGE,0.0,DEBTCONSOLIDATION,A,12000,5.79,0.13,N,3,0
40547,21,48000,OWN,5.0,VENTURE,B,5000,10.59,0.1,N,3,0
3085,22,30000,RENT,3.0,EDUCATION,B,5000,12.69,0.17,N,3,1
40261,22,72000,RENT,6.0,DEBTCONSOLIDATION,C,8000,15.96,0.11,Y,3,0
55774,32,63000,RENT,5.0,DEBTCONSOLIDATION,C,3500,13.35,0.06,N,5,0
22014,22,70000,MORTGAGE,6.0,MEDICAL,A,3000,7.51,0.04,N,4,0
10156,26,45000,RENT,3.0,PERSONAL,A,12000,7.51,0.27,N,2,0
21149,26,39500,RENT,0.0,EDUCATION,B,3600,10.37,0.09,N,4,0
15105,22,50400,RENT,6.0,VENTURE,B,1500,11.48,0.03,N,3,0
29688,27,150000,OWN,0.0,EDUCATION,A,14000,8.59,0.1,N,6,0
18866,22,30000,RENT,1.0,HOMEIMPROVEMENT,B,14400,9.99,0.48,N,2,1
40998,21,12000,RENT,1.0,DEBTCONSOLIDATION,B,2400,11.49,0.2,N,4,1
50569,23,85000,MORTGAGE,7.0,MEDICAL,A,6000,6.99,0.07,N,2,0
1430,22,56000,MORTGAGE,6.0,EDUCATION,A,5025,5.42,0.09,N,3,0
20899,24,37000,RENT,0.0,EDUCATION,B,10000,11.89,0.27,N,3,0
11994,24,38450,MORTGAGE,6.0,PERSONAL,A,10000,7.49,0.26,N,4,0
20655,37,104000,OWN,8.0,VENTURE,A,3000,6.17,0.03,N,13,0
20690,36,60000,RENT,5.0,MEDICAL,B,12000,10.37,0.2,N,16,0
447,25,30000,RENT,5.0,MEDICAL,A,5000,6.62,0.17,N,2,0
42357,26,35000,RENT,3.0,MEDICAL,B,4500,10.99,0.13,N,4,0
21291,22,40000,MORTGAGE,6.0,DEBTCONSOLIDATION,B,12000,10.65,0.3,N,4,0
24830,24,80000,RENT,0.0,MEDICAL,B,5000,11.36,0.06,N,4,0
40810,26,100000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,12000,7.51,0.12,N,2,0
27538,30,95000,MORTGAGE,14.0,VENTURE,C,13000,13.72,0.14,N,6,0
25557,22,67200,RENT,6.0,VENTURE,B,8000,10.0,0.12,N,2,0
56586,46,200004,MORTGAGE,1.0,HOMEIMPROVEMENT,C,12000,13.11,0.06,Y,14,0
16417,21,81600,MORTGAGE,2.0,PERSONAL,B,7200,12.18,0.09,N,4,0
31422,21,55000,RENT,5.0,EDUCATION,D,7000,15.58,0.13,Y,4,0
9590,25,25000,RENT,4.0,VENTURE,D,6000,14.59,0.24,N,2,0
41642,24,85000,MORTGAGE,4.0,VENTURE,B,8000,10.75,0.09,N,2,0
57303,29,60000,RENT,6.0,EDUCATION,B,12000,10.99,0.2,N,5,0
12096,32,90000,MORTGAGE,12.0,MEDICAL,A,12000,6.03,0.13,N,5,0
47487,26,56004,OWN,7.0,PERSONAL,D,9000,17.58,0.16,N,4,0
17216,23,112976,MORTGAGE,7.0,PERSONAL,B,20000,11.36,0.18,N,2,0
5543,29,90000,RENT,3.0,PERSONAL,B,12000,11.58,0.13,N,8,0
52490,23,48000,RENT,0.0,PERSONAL,A,4200,8.49,0.09,N,2,0
44638,42,42000,RENT,16.0,HOMEIMPROVEMENT,B,15000,10.37,0.36,N,13,1
47615,23,24000,RENT,2.0,DEBTCONSOLIDATION,B,8000,10.37,0.33,N,4,1
46489,22,52000,MORTGAGE,6.0,VENTURE,D,4800,15.65,0.1,Y,3,0
14302,42,190000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,20000,9.25,0.11,N,12,0
32384,22,81000,RENT,4.0,EDUCATION,C,10600,15.96,0.13,Y,2,0
8850,28,83768,MORTGAGE,12.0,PERSONAL,B,12000,11.86,0.14,N,5,0
18684,24,40000,MORTGAGE,6.0,VENTURE,A,3000,6.76,0.07,N,4,0
44135,24,24000,MORTGAGE,3.0,HOMEIMPROVEMENT,A,7750,7.49,0.36,N,2,0
29400,28,75000,RENT,4.0,HOMEIMPROVEMENT,C,10000,13.47,0.13,Y,9,0
5960,25,80000,MORTGAGE,9.0,EDUCATION,A,13000,7.88,0.16,N,2,0
16591,21,43000,MORTGAGE,0.0,EDUCATION,A,10000,8.94,0.23,N,4,0
9595,22,60000,MORTGAGE,5.0,MEDICAL,B,7000,10.99,0.12,N,4,0
6465,23,30000,RENT,7.0,DEBTCONSOLIDATION,A,10000,9.32,0.33,N,3,1
15621,22,40000,RENT,7.0,DEBTCONSOLIDATION,B,5000,10.59,0.13,N,2,0
34288,21,44004,RENT,3.0,MEDICAL,A,6000,9.38,0.14,N,4,0
49994,25,45000,RENT,0.0,MEDICAL,A,17000,7.9,0.4,N,4,1
44075,26,44000,RENT,4.0,MEDICAL,D,8000,17.49,0.18,N,2,1
42523,24,45000,RENT,2.0,MEDICAL,C,8000,13.48,0.18,N,2,0
52237,24,48000,MORTGAGE,4.0,HOMEIMPROVEMENT,C,5000,13.48,0.1,Y,4,0
19704,39,60000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,4000,7.68,0.06,N,14,0
33851,32,48000,RENT,6.0,EDUCATION,A,5000,7.51,0.1,N,10,0
28342,24,65000,OWN,8.0,MEDICAL,A,10000,7.51,0.15,N,4,0
40996,29,85000,RENT,2.0,MEDICAL,B,7000,11.12,0.08,N,8,0
2744,22,39000,RENT,6.0,VENTURE,B,1000,9.88,0.03,N,4,0
13321,23,60000,RENT,7.0,VENTURE,A,8500,8.94,0.14,N,4,0
40822,22,54000,RENT,0.0,EDUCATION,D,16000,15.57,0.3,Y,2,1
15019,29,60000,MORTGAGE,5.0,PERSONAL,A,7800,7.49,0.13,N,7,0
55091,24,105996,RENT,0.0,HOMEIMPROVEMENT,A,19400,7.9,0.19,N,4,0
23131,23,50000,RENT,5.0,EDUCATION,A,10000,7.88,0.2,N,3,0
5304,42,25200,RENT,0.0,DEBTCONSOLIDATION,C,4400,12.23,0.18,N,15,1
18766,29,34000,MORTGAGE,1.0,PERSONAL,A,10000,7.9,0.29,N,10,0
45265,30,70000,RENT,1.0,DEBTCONSOLIDATION,C,6000,12.87,0.09,Y,8,0
10337,22,100000,MORTGAGE,6.0,MEDICAL,B,12000,12.21,0.1,N,2,0
36523,25,31800,RENT,2.0,VENTURE,B,8000,10.71,0.23,N,2,1
40436,28,60000,MORTGAGE,12.0,EDUCATION,A,6000,6.62,0.1,N,7,0
41378,22,90000,MORTGAGE,0.0,VENTURE,A,12000,7.88,0.13,N,3,0
55727,34,55000,MORTGAGE,3.0,PERSONAL,B,15000,12.18,0.27,N,9,0
10957,32,24996,RENT,0.0,PERSONAL,C,3500,12.98,0.14,Y,6,0
16812,30,90000,RENT,1.0,PERSONAL,B,12000,9.91,0.13,N,6,0
40787,24,100000,MORTGAGE,5.0,PERSONAL,B,20000,11.48,0.2,N,4,0
17374,22,40000,OWN,6.0,PERSONAL,D,4000,15.65,0.1,Y,4,0
24408,27,30000,RENT,3.0,DEBTCONSOLIDATION,B,14000,12.69,0.48,N,8,1
26817,27,50000,OWN,3.0,MEDICAL,B,18200,10.99,0.36,N,7,0
28270,22,54000,RENT,1.0,DEBTCONSOLIDATION,D,7000,16.02,0.13,Y,2,1
23430,37,97500,MORTGAGE,6.0,PERSONAL,A,13000,5.42,0.14,N,12,0
5106,22,46500,RENT,6.0,EDUCATION,C,9600,15.23,0.2,Y,4,0
54326,29,78000,RENT,0.0,HOMEIMPROVEMENT,B,9500,10.36,0.12,N,9,0
43565,29,36000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,13000,12.42,0.36,N,5,0
34518,22,72644,MORTGAGE,0.0,HOMEIMPROVEMENT,B,17000,11.83,0.24,N,4,0
10105,29,50000,RENT,0.0,HOMEIMPROVEMENT,B,12000,12.42,0.24,N,9,0
9126,22,48000,RENT,1.0,EDUCATION,C,7200,12.68,0.15,Y,3,0
58583,25,65000,MORTGAGE,0.0,HOMEIMPROVEMENT,B,7000,11.83,0.11,N,2,0
32790,26,36400,RENT,3.0,HOMEIMPROVEMENT,B,2800,11.86,0.08,N,3,1
26466,24,80000,RENT,8.0,EDUCATION,C,10000,13.92,0.13,Y,2,0
25495,41,70000,MORTGAGE,17.0,EDUCATION,A,8000,5.79,0.11,N,17,0
7270,21,30000,MORTGAGE,5.0,DEBTCONSOLIDATION,B,7500,10.39,0.25,N,2,0
21873,33,42000,RENT,4.0,EDUCATION,C,7000,12.87,0.17,Y,8,0
44957,24,49000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,3500,5.42,0.07,N,2,0
58145,26,120640,RENT,0.0,EDUCATION,C,9600,14.22,0.08,N,3,0
46222,23,40000,RENT,0.0,PERSONAL,C,4000,13.57,0.1,Y,3,0
20162,28,90000,RENT,4.0,EDUCATION,C,6000,11.97,0.07,N,10,0
53890,26,30000,MORTGAGE,0.0,HOMEIMPROVEMENT,D,10625,14.54,0.35,Y,2,0
56283,22,45000,RENT,6.0,MEDICAL,B,6000,10.59,0.13,N,2,0
17754,29,38400,MORTGAGE,3.0,VENTURE,C,4000,10.91,0.11,N,9,0
30523,27,25920,RENT,2.0,PERSONAL,D,8500,15.7,0.34,Y,6,1
9948,23,50000,RENT,4.0,VENTURE,C,7200,13.48,0.14,Y,4,0
24624,24,62000,MORTGAGE,5.0,VENTURE,A,2000,8.49,0.03,N,4,0
28611,30,62004,MORTGAGE,1.0,MEDICAL,C,10000,13.22,0.16,Y,9,0
5720,26,30000,RENT,0.0,DEBTCONSOLIDATION,A,3500,7.68,0.12,N,3,0
21563,25,70000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,15600,7.9,0.22,N,3,0
17672,25,60000,RENT,3.0,VENTURE,C,4900,13.35,0.08,Y,2,0
42841,28,55000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,15000,11.11,0.27,N,5,0
43159,27,120000,OWN,4.0,PERSONAL,C,8000,12.87,0.07,N,10,0
14441,27,50000,RENT,0.0,PERSONAL,B,7000,11.86,0.14,N,8,0
43798,22,45000,RENT,0.0,MEDICAL,A,11000,7.51,0.24,N,3,0
27320,27,30000,RENT,4.0,DEBTCONSOLIDATION,A,10000,6.54,0.33,N,7,1
13001,30,30000,RENT,3.0,MEDICAL,B,7000,11.49,0.24,N,10,0
